date,Negative,Neutral,Positive,Positive - Negative
2022-12-27,28,21,25,-3
2022-12-28,33,41,37,4
2022-12-29,22,25,26,4
2022-12-30,25,29,15,-10
2022-12-31,1,0,0,-1
2023-01-01,6,8,21,15
2023-01-02,27,22,16,-11
2023-01-03,19,42,39,20
2023-01-04,18,25,34,16
2023-01-05,14,17,16,2
2023-01-06,21,26,19,-2
2023-01-07,9,7,8,-1
2023-01-08,9,11,10,1
2023-01-09,7,27,48,41
2023-01-10,17,20,43,26
2023-01-11,7,19,40,33
2023-01-12,10,34,103,93
2023-01-13,8,20,63,55
2023-01-14,2,6,50,48
2023-01-15,7,14,25,18
2023-01-16,17,32,59,42
2023-01-17,11,27,54,43
2023-01-18,27,30,59,32
2023-01-19,47,19,36,-11
2023-01-20,18,29,50,32
2023-01-21,6,7,39,33
2023-01-22,5,10,18,13
2023-01-23,13,38,69,56
2023-01-24,17,41,65,48
2023-01-25,26,37,63,37
2023-01-26,11,33,64,53
2023-01-27,20,26,60,40
2023-01-28,1,18,18,17
2023-01-29,2,13,21,19
2023-01-30,16,42,82,66
2023-01-31,19,40,50,31
2023-02-01,12,38,66,54
2023-02-02,20,27,68,48
2023-02-03,26,51,48,22
2023-02-04,7,21,23,16
2023-02-05,10,11,20,10
2023-02-06,22,37,34,12
2023-02-07,15,36,45,30
2023-02-08,8,34,53,45
2023-02-09,28,33,37,9
2023-02-10,39,25,28,-11
2023-02-11,6,17,13,7
2023-02-12,8,18,17,9
2023-02-13,29,31,40,11
2023-02-14,20,33,57,37
2023-02-15,7,38,82,75
2023-02-16,7,28,108,101
2023-02-17,29,29,39,10
2023-02-18,5,17,19,14
2023-02-19,3,9,28,25
2023-02-20,11,30,41,30
2023-02-21,19,30,51,32
2023-02-22,21,32,32,11
2023-02-23,21,32,30,9
2023-02-24,27,42,19,-8
2023-02-25,15,15,10,-5
2023-02-26,4,13,6,2
2023-02-27,24,44,34,10
2023-02-28,20,41,47,27
2023-03-01,8,25,41,33
2023-03-02,19,39,35,16
2023-03-03,60,31,28,-32
2023-03-04,15,9,17,2
2023-03-05,7,9,13,6
2023-03-06,39,31,52,13
2023-03-07,39,25,49,10
2023-03-08,54,35,38,-16
2023-03-09,75,23,23,-52
2023-03-10,74,12,21,-53
2023-03-11,20,5,11,-9
2023-03-12,4,8,15,11
2023-03-13,14,13,102,88
2023-03-14,20,20,103,83
2023-03-15,29,33,60,31
2023-03-16,23,28,50,27
2023-03-17,6,15,90,84
2023-03-18,4,11,35,31
2023-03-19,11,10,38,27
2023-03-20,20,25,93,73
2023-03-21,22,24,88,66
2023-03-22,19,28,83,64
2023-03-23,29,16,53,24
2023-03-24,24,18,62,38
2023-03-25,13,15,30,17
2023-03-26,11,4,28,17
2023-03-27,32,30,74,42
2023-03-28,38,22,56,18
2023-03-29,13,15,70,57
2023-03-30,16,20,66,50
2023-03-31,26,36,56,30
2023-04-01,9,13,35,26
2023-04-02,7,5,23,16
2023-04-03,25,20,62,37
2023-04-04,23,17,59,36
2023-04-05,15,16,84,69
2023-04-06,21,34,50,29
2023-04-07,18,30,42,24
2023-04-08,12,8,22,10
2023-04-09,12,7,22,10
2023-04-10,13,24,84,71
2023-04-11,20,22,154,134
2023-04-12,33,28,71,38
2023-04-13,13,12,89,76
2023-04-14,8,20,53,45
2023-04-15,12,8,28,16
2023-04-16,8,4,18,10
2023-04-17,35,20,48,13
2023-04-18,29,14,73,44
2023-04-19,48,22,51,3
2023-04-20,40,16,34,-6
2023-04-21,49,14,38,-11
2023-04-22,15,7,12,-3
2023-04-23,13,9,10,-3
2023-04-24,24,24,56,32
2023-04-25,35,22,40,5
2023-04-26,25,30,78,53
2023-04-27,31,30,40,9
2023-04-28,29,27,64,35
2023-04-29,6,6,31,25
2023-04-30,8,15,37,29
2023-05-01,39,20,50,11
2023-05-02,33,19,57,24
2023-05-03,31,40,64,33
2023-05-04,17,11,61,44
2023-05-05,18,16,47,29
2023-05-06,7,12,17,10
2023-05-07,13,6,20,7
2023-05-08,84,30,67,-17
2023-05-09,55,21,71,16
2023-05-10,42,27,74,32
2023-05-11,50,26,38,-12
2023-05-12,57,17,27,-30
2023-05-13,12,14,18,6
2023-05-14,13,9,17,4
2023-05-15,26,21,75,49
2023-05-16,22,29,54,32
2023-05-17,20,17,70,50
2023-05-18,24,21,71,47
2023-05-19,28,27,59,31
2023-05-20,11,17,28,17
2023-05-21,7,9,33,26
2023-05-22,31,42,64,33
2023-05-23,25,21,55,30
2023-05-24,35,22,45,10
2023-05-25,42,24,55,13
2023-05-26,24,28,52,28
2023-05-27,4,11,31,27
2023-05-28,7,9,34,27
2023-05-29,12,7,73,61
2023-05-30,34,25,72,38
2023-05-31,33,18,55,22
2023-06-01,28,20,43,15
2023-06-02,23,27,73,50
2023-06-03,14,14,33,19
2023-06-04,7,10,21,14
2023-06-05,38,20,53,15
2023-06-06,40,11,40,0
2023-06-07,15,18,48,33
2023-06-08,18,23,34,16
2023-06-09,20,28,33,13
2023-06-10,16,8,14,-2
2023-06-11,12,7,8,-4
2023-06-12,21,23,33,12
2023-06-13,26,22,48,22
2023-06-14,42,34,57,15
2023-06-15,58,27,62,4
2023-06-16,18,22,76,58
2023-06-17,6,10,34,28
2023-06-18,5,13,21,16
2023-06-19,19,15,46,27
2023-06-20,14,21,98,84
2023-06-21,10,22,172,162
2023-06-22,17,11,115,98
2023-06-23,16,20,94,78
2023-06-24,5,13,33,28
2023-06-25,4,7,27,23
2023-06-26,31,17,111,80
2023-06-27,21,23,84,63
2023-06-28,16,29,106,90
2023-06-29,9,18,84,75
2023-06-30,34,41,61,27
2023-07-01,6,24,41,35
2023-07-02,9,9,17,8
2023-07-03,18,23,86,68
2023-07-04,9,27,83,74
2023-07-05,13,29,96,83
2023-07-06,20,29,130,110
2023-07-07,31,44,87,56
2023-07-08,7,9,43,36
2023-07-09,7,13,35,28
2023-07-10,29,32,114,85
2023-07-11,14,19,97,83
2023-07-12,31,36,101,70
2023-07-13,21,20,82,61
2023-07-14,8,12,67,59
2023-07-15,8,6,23,15
2023-07-16,5,8,13,8
2023-07-17,18,28,67,49
2023-07-18,22,21,63,41
2023-07-19,19,14,76,57
2023-07-20,6,23,74,68
2023-07-21,19,25,39,20
2023-07-22,12,15,20,8
2023-07-23,9,6,18,9
2023-07-24,28,25,53,25
2023-07-25,31,17,50,19
2023-07-26,25,17,67,42
2023-07-27,16,20,80,64
2023-07-28,24,31,47,23
2023-07-29,5,10,20,15
2023-07-30,7,6,20,13
2023-07-31,40,27,54,14
2023-08-01,39,24,43,4
2023-08-02,23,14,107,84
2023-08-03,25,15,67,42
2023-08-04,17,19,67,50
2023-08-05,8,6,31,23
2023-08-06,8,6,29,21
2023-08-07,29,27,39,10
2023-08-08,10,29,74,64
2023-08-09,18,18,83,65
2023-08-10,24,21,60,36
2023-08-11,24,31,42,18
2023-08-12,6,15,20,14
2023-08-13,12,17,23,11
2023-08-14,38,27,58,20
2023-08-15,15,21,73,58
2023-08-16,26,28,53,27
2023-08-17,68,20,55,-13
2023-08-18,106,13,15,-91
2023-08-19,36,3,15,-21
2023-08-20,18,9,13,-5
2023-08-21,47,22,35,-12
2023-08-22,43,19,46,3
2023-08-23,61,31,40,-21
2023-08-24,23,23,66,43
2023-08-25,30,23,49,19
2023-08-26,15,17,27,12
2023-08-27,11,7,21,10
2023-08-28,40,21,49,9
2023-08-29,38,28,128,90
2023-08-30,32,19,103,71
2023-08-31,43,21,83,40
2023-09-01,79,17,44,-35
2023-09-02,19,8,13,-6
2023-09-03,16,10,26,10
2023-09-04,22,23,50,28
2023-09-05,31,17,62,31
2023-09-06,25,26,75,50
2023-09-07,19,28,49,30
2023-09-08,30,27,55,25
2023-09-09,12,11,23,11
2023-09-10,13,4,13,0
2023-09-11,54,23,32,-22
2023-09-12,24,24,76,52
2023-09-13,20,26,71,51
2023-09-14,11,17,66,55
2023-09-15,12,18,65,53
2023-09-16,4,12,29,25
2023-09-17,3,5,22,19
2023-09-18,14,13,78,64
2023-09-19,12,21,73,61
2023-09-20,10,34,77,67
2023-09-21,44,20,50,6
2023-09-22,31,24,48,17
2023-09-23,9,13,38,29
2023-09-24,7,15,36,29
2023-09-25,31,26,66,35
2023-09-26,31,29,61,30
2023-09-27,48,20,45,-3
2023-09-28,22,26,50,28
2023-09-29,33,13,70,37
2023-09-30,15,7,36,21
2023-10-01,8,10,30,22
2023-10-02,8,16,88,80
2023-10-03,23,13,59,36
2023-10-04,17,17,62,45
2023-10-05,0,2,8,8
2023-10-06,16,10,52,36
2023-10-07,10,6,27,17
2023-10-08,6,4,27,21
2023-10-09,26,19,58,32
2023-10-10,27,19,72,45
2023-10-11,33,11,56,23
2023-10-12,47,22,53,6
2023-10-13,36,25,57,21
2023-10-14,13,10,38,25
2023-10-15,3,8,40,37
2023-10-16,41,23,112,71
2023-10-17,24,20,67,43
2023-10-18,16,15,114,98
2023-10-19,12,29,116,104
2023-10-20,4,15,120,116
2023-10-21,6,7,57,51
2023-10-22,17,10,37,20
2023-10-23,20,25,143,123
2023-10-24,25,25,204,179
2023-10-25,23,26,111,88
2023-10-26,14,36,96,82
2023-10-27,19,19,77,58
2023-10-28,7,8,36,29
2023-10-29,5,12,40,35
2023-10-30,13,16,112,99
2023-10-31,12,27,134,122
2023-11-01,11,20,98,87
2023-11-02,11,13,132,121
2023-11-03,20,17,96,76
2023-11-04,9,11,48,39
2023-11-05,3,3,9,6
2023-11-06,17,14,69,52
2023-11-07,10,14,72,62
2023-11-08,11,12,72,61
2023-11-09,9,17,136,127
2023-11-10,12,12,86,74
2023-11-11,10,5,74,64
2023-11-12,4,10,36,32
2023-11-13,14,14,91,77
2023-11-14,27,25,69,42
2023-11-15,33,17,72,39
2023-11-16,24,13,83,59
2023-11-17,27,21,94,67
2023-11-18,14,23,36,22
2023-11-19,10,11,35,25
2023-11-20,9,10,108,99
2023-11-21,15,22,76,61
2023-11-22,30,16,68,38
2023-11-23,18,19,94,76
2023-11-24,30,20,76,46
2023-11-25,18,9,71,53
2023-11-26,10,3,43,33
2023-11-27,20,11,62,42
2023-11-28,17,27,78,61
2023-11-29,13,28,114,101
2023-11-30,20,34,129,109
2023-12-01,11,14,132,121
2023-12-02,8,11,96,88
2023-12-03,4,4,48,44
2023-12-04,10,12,222,212
2023-12-05,15,20,166,151
2023-12-06,10,9,104,94
2023-12-07,32,22,113,81
2023-12-08,11,14,65,54
2023-12-09,2,10,25,23
2023-12-10,4,3,21,17
2023-12-11,41,13,28,-13
2023-12-12,23,16,53,30
2023-12-13,17,12,47,30
2023-12-14,8,5,62,54
2023-12-15,4,15,48,44
2023-12-16,9,4,24,15
2023-12-17,0,2,23,23
2023-12-19,12,13,66,54
2023-12-20,3,15,53,50
2023-12-21,14,7,61,47
2023-12-22,8,20,97,89
2023-12-23,7,6,25,18
2023-12-24,4,1,23,19
2023-12-25,11,7,21,10
2023-12-26,20,9,37,17
2023-12-27,14,13,73,59
2023-12-28,11,9,42,31
2023-12-29,13,17,33,20
2023-12-30,10,12,21,11
2023-12-31,1,6,15,14
2024-01-01,2,15,24,22
2024-01-02,14,8,88,74
2024-01-03,36,10,53,17
2024-01-05,19,11,50,31
2024-01-06,10,13,24,14
2024-01-07,5,6,17,12
2024-01-08,9,25,90,81
2024-01-09,16,27,64,48
2024-01-10,51,21,56,5
2024-01-11,16,17,111,95
2024-01-14,12,6,29,17
2024-01-15,21,8,44,23
2024-01-16,24,10,25,1
2024-01-17,33,5,59,26
2024-01-18,29,7,45,16
2024-01-19,46,11,67,21
2024-01-21,10,2,18,8
2024-01-22,35,9,26,-9
2024-01-23,72,12,37,-35
2024-01-24,30,14,50,20
2024-01-25,21,11,46,25
2024-01-26,22,11,52,30
2024-01-27,9,9,28,19
2024-01-28,3,2,26,23
2024-01-29,13,8,74,61
2024-01-30,9,7,88,79
2024-01-31,26,7,46,20
2024-02-01,17,7,53,36
2024-02-02,8,6,51,43
2024-02-03,8,5,24,16
2024-02-04,5,2,14,9
2024-02-05,16,12,58,42
2024-02-06,14,10,45,31
2024-02-07,12,8,36,24
2024-02-08,3,2,58,55
2024-02-09,1,3,66,65
2024-02-10,4,3,31,27
2024-02-11,2,0,34,32
2024-02-12,11,7,76,65
2024-02-13,11,3,102,91
2024-02-14,17,5,90,73
2024-02-15,16,7,81,65
2024-02-16,5,4,89,84
2024-02-18,7,1,39,32
2024-02-19,23,1,69,46
2024-02-20,19,4,59,40
2024-02-21,14,3,48,34
2024-02-22,24,4,41,17
2024-02-23,15,7,80,65
2024-02-24,8,3,40,32
2024-02-25,6,5,25,19
2024-02-26,13,2,58,45
2024-02-27,8,0,125,117
2024-02-28,5,1,127,122
2024-02-29,21,1,110,89
2024-03-03,4,3,27,23
2024-03-04,12,4,111,99
2024-03-05,22,4,104,82
2024-03-06,29,6,98,69
2024-03-07,13,1,83,70
2024-03-08,14,0,78,64
2024-03-09,5,0,39,34
2024-03-11,9,0,170,161
2024-03-12,29,1,120,91
2024-03-13,31,3,110,79
2024-03-15,65,8,74,9
2024-03-16,17,0,36,19
2024-03-17,14,1,26,12
2024-03-18,21,8,62,41
2024-03-19,66,2,80,14
2024-03-20,57,3,67,10
2024-03-21,19,1,60,41
2024-03-22,30,4,44,14
2024-03-23,16,3,31,15
2024-03-24,5,1,24,19
2024-03-25,13,5,62,49
2024-03-26,11,4,96,85
2024-03-27,19,2,78,59
2024-03-28,9,4,72,63
2024-03-29,16,3,55,39
2024-03-31,3,1,26,23
2024-04-01,20,2,64,44
2024-04-02,62,3,43,-19
2024-04-03,49,8,64,15
2024-04-04,33,0,77,44
2024-04-05,21,5,81,60
2024-04-07,1,3,33,32
2024-04-08,13,2,103,90
2024-04-09,40,2,79,39
2024-04-10,43,5,83,40
2024-04-11,12,3,107,95
2024-04-12,24,8,88,64
2024-04-13,21,2,17,-4
2024-04-14,21,3,17,-4
2024-04-15,37,2,111,74
2024-04-16,50,7,69,19
2024-04-17,30,7,76,46
2024-04-18,59,3,66,7
2024-04-21,2,0,48,46
2024-04-22,26,3,93,67
2024-04-25,67,4,63,-4
2024-04-26,40,4,64,24
2024-04-27,35,3,27,-8
2024-04-28,16,1,19,3
2024-04-29,31,8,72,41
2024-04-30,56,2,77,21
2024-05-01,76,3,38,-38
2024-05-02,64,3,65,1
2024-05-03,23,4,94,71
2024-05-04,10,1,51,41
2024-05-05,8,0,24,16
2024-05-06,11,3,115,104
2024-05-07,22,2,81,59
2024-05-08,24,5,52,28
2024-05-09,25,0,51,26
2024-05-10,19,4,60,41
2024-05-11,19,1,19,0
2024-05-12,14,0,28,14
2024-05-13,25,3,73,48
2024-05-14,32,16,61,29
2024-05-16,13,4,137,124
2024-05-17,13,10,69,56
2024-05-19,7,5,21,14
2024-05-20,17,12,62,45
2024-05-21,3,3,65,62
2024-05-22,12,12,72,60
2024-05-23,11,11,41,30
2024-05-24,13,10,46,33
2024-05-25,2,3,29,27
2024-05-26,3,0,29,26
2024-05-27,2,3,44,42
2024-05-28,41,14,68,27
2024-05-29,15,6,77,62
2024-05-30,9,10,50,41
2024-05-31,16,21,56,40
2024-06-01,7,5,19,12
2024-06-02,3,8,24,21
2024-06-03,8,10,80,72
2024-06-04,8,12,82,74
2024-06-06,11,16,79,68
2024-06-07,7,15,89,82
2024-06-08,16,8,17,1
2024-06-09,3,13,18,15
2024-06-11,53,17,42,-11
2024-06-12,32,20,74,42
2024-06-13,11,14,63,52
2024-06-14,41,10,52,11
2024-06-15,18,2,27,9
2024-06-16,6,4,23,17
2024-06-17,15,16,53,38
2024-06-18,64,7,40,-24
2024-06-19,38,10,38,0
2024-06-20,22,16,71,49
2024-06-21,52,14,56,4
2024-06-23,14,4,20,6
2024-06-24,82,14,71,-11
2024-06-25,65,31,52,-13
2024-06-26,20,14,70,50
2024-06-27,38,22,47,9
2024-06-28,25,18,61,36
2024-06-29,18,6,24,6
2024-06-30,19,3,12,-7
2024-07-01,24,15,72,48
2024-07-02,24,16,73,49
2024-07-03,45,13,55,10
2024-07-04,82,13,37,-45
2024-07-05,110,20,28,-82
2024-07-06,25,10,29,4
2024-07-07,13,11,27,14
2024-07-08,51,24,57,6
2024-07-09,30,24,71,41
2024-07-10,32,20,92,60
2024-07-11,31,18,73,42
2024-07-12,52,17,43,-9
2024-07-13,13,2,36,23
2024-07-14,4,6,32,28
2024-07-15,15,12,97,82
2024-07-16,35,14,110,75
2024-07-17,12,5,80,68
2024-07-18,24,11,70,46
2024-07-19,21,9,60,39
2024-07-20,3,0,37,34
2024-07-21,3,4,26,23
2024-07-22,8,14,93,85
2024-07-23,28,22,70,42
2024-07-24,30,27,69,39
2024-07-26,16,10,100,84
2024-07-28,6,6,40,34
2024-07-29,14,8,117,103
2024-07-30,46,20,55,9
2024-07-31,27,18,60,33
2024-08-01,38,14,65,27
2024-08-02,28,17,66,38
2024-08-03,30,4,20,-10
2024-08-04,17,2,19,2
2024-08-05,116,15,31,-85
2024-08-06,89,35,110,21
2024-08-07,57,39,119,62
2024-08-08,36,23,106,70
2024-08-09,33,20,128,95
2024-08-10,24,14,56,32
2024-08-11,16,14,35,19
2024-08-12,59,18,64,5
2024-08-13,38,27,91,53
2024-08-14,36,27,141,105
2024-08-15,56,33,93,37
2024-08-16,79,22,91,12
2024-08-17,36,25,73,37
2024-08-18,15,8,51,36
2024-08-19,42,34,74,32
2024-08-20,31,20,117,86
2024-08-21,59,28,113,54
2024-08-22,28,19,105,77
2024-08-23,29,31,115,86
2024-08-24,9,17,78,69
2024-08-25,12,13,38,26
2024-08-26,24,24,97,73
2024-08-27,30,22,121,91
2024-08-28,69,23,85,16
2024-08-29,52,28,74,22
2024-08-30,64,23,82,18
2024-08-31,27,23,46,19
2024-09-01,18,17,20,2
2024-09-02,70,24,43,-27
2024-09-03,52,28,67,15
2024-09-04,125,21,68,-57
2024-09-05,81,9,58,-23
2024-09-06,91,23,62,-29
2024-09-07,67,11,25,-42
2024-09-08,25,13,36,11
2024-09-09,48,29,93,45
2024-09-10,34,35,139,105
2024-09-11,47,36,121,74
2024-09-12,37,25,113,76
2024-09-13,40,30,107,67
2024-09-14,18,8,71,53
2024-09-15,15,10,43,28
2024-09-16,58,13,78,20
2024-09-17,45,25,131,86
2024-09-18,23,19,107,84
2024-09-19,22,15,162,140
2024-09-20,20,24,136,116
2024-09-21,11,14,97,86
2024-09-22,7,11,50,43
2024-09-23,13,12,82,69
2024-09-24,16,28,75,59
2024-09-25,13,30,115,102
2024-09-26,21,28,122,101
2024-09-27,16,14,133,117
2024-09-28,2,4,49,47
2024-09-29,8,9,55,47
2024-09-30,31,28,82,51
2024-10-01,39,21,91,52
2024-10-02,93,23,68,-25
2024-10-03,60,26,81,21
2024-10-04,54,51,72,18
2024-10-05,21,24,65,44
2024-10-06,17,8,45,28
2024-10-07,22,21,100,78
2024-10-08,40,44,105,65
2024-10-09,46,54,82,36
2024-10-10,65,36,54,-11
2024-10-11,55,39,73,18
2024-10-12,19,13,59,40
2024-10-13,12,12,28,16
2024-10-14,26,19,119,93
2024-10-15,16,28,143,127
2024-10-16,39,35,139,100
2024-10-17,53,30,129,76
2024-10-18,30,29,131,101
2024-10-19,11,11,102,91
2024-10-20,17,13,48,31
2024-10-21,40,15,115,75
2024-10-22,47,32,102,55
2024-10-23,57,34,126,69
2024-10-24,40,30,140,100
2024-10-25,37,38,138,101
2024-10-26,23,22,71,48
2024-10-27,13,12,46,33
2024-10-28,17,21,139,122
2024-10-29,19,29,208,189
2024-10-30,16,24,187,171
2024-10-31,30,20,158,128
2024-11-01,52,30,122,70
2024-11-02,26,19,59,33
2024-11-03,6,4,16,10
2024-11-04,28,27,62,34
2024-11-05,69,38,107,38
2024-11-06,32,23,150,118
2024-11-07,4,12,104,100
2024-11-08,9,14,163,154
2024-11-09,11,11,107,96
2024-11-10,8,5,81,73
2024-11-11,13,19,208,195
2024-11-12,31,21,257,226
2024-11-13,26,21,187,161
2024-11-14,15,20,159,144
2024-11-15,44,23,168,124
2024-11-16,15,15,95,80
2024-11-17,13,10,54,41
2024-11-18,17,24,162,145
2024-11-19,12,20,209,197
2024-11-20,13,19,234,221
2024-11-21,21,24,208,187
2024-11-22,19,29,175,156
2024-11-23,8,9,99,91
2024-11-24,13,16,43,30
2024-11-25,40,29,138,98
2024-11-26,97,32,119,22
2024-11-27,57,44,126,69
2024-11-28,29,23,138,109
2024-11-29,17,27,129,112
2024-11-30,4,18,70,66
2024-12-01,10,10,39,29
2024-12-02,22,12,106,84
2024-12-03,38,16,58,20
2024-12-04,44,31,108,64
2024-12-05,30,38,285,255
2024-12-06,75,33,171,96
2024-12-07,11,6,39,28
2024-12-08,7,7,28,21
2024-12-09,38,26,141,103
2024-12-10,90,26,175,85
2024-12-11,60,34,132,72
2024-12-12,31,29,165,134
2024-12-13,19,16,74,55
2024-12-14,13,18,101,88
2024-12-15,14,11,53,39
2024-12-16,17,13,180,163
2024-12-17,17,12,136,119
2024-12-18,50,25,178,128
2024-12-19,88,28,114,26
2024-12-20,103,33,112,9
2024-12-21,24,19,61,37
2024-12-22,16,11,38,22
2024-12-23,52,22,94,42
2024-12-24,59,29,77,18
2024-12-25,25,21,70,45
2024-12-26,47,25,93,46
2024-12-27,45,30,88,43
2024-12-28,28,14,43,15
2024-12-29,10,14,46,36
2024-12-30,46,39,131,85
2024-12-31,38,24,86,48
2025-01-01,11,10,63,52
2025-01-02,18,15,80,62
2025-01-03,34,26,126,92
2025-01-04,9,13,65,56
2025-01-05,12,11,43,31
2025-01-06,29,24,167,138
2025-01-07,45,19,145,100
2025-01-08,87,16,125,38
2025-01-09,115,28,102,-13
2025-01-10,81,33,104,23
2025-01-11,34,12,54,20
2025-01-12,17,21,38,21
2025-01-13,58,30,74,16
2025-01-14,49,37,142,93
2025-01-15,31,37,131,100
2025-01-16,21,22,166,145
2025-01-17,18,19,127,109
2025-01-18,5,6,41,36
2025-01-19,3,8,42,39
2025-01-20,14,18,111,97
2025-01-21,39,23,67,28
2025-01-22,6,13,68,62
2025-01-23,23,15,39,16
2025-01-24,32,15,65,33
2025-01-25,20,22,53,33
2025-01-26,9,12,45,36
2025-01-27,59,27,88,29
2025-01-28,26,19,107,81
2025-01-29,22,27,115,93
2025-01-30,33,19,128,95
2025-01-31,42,38,134,92
2025-02-01,6,13,24,18
2025-02-02,24,7,20,-4
2025-02-03,97,24,62,-35
2025-02-04,49,45,70,21
2025-02-05,47,31,121,74
2025-02-06,30,30,125,95
2025-02-07,25,27,78,53
2025-02-08,25,11,43,18
2025-02-09,26,17,31,5
2025-02-10,52,35,99,47
2025-02-11,26,31,128,102
2025-02-12,63,26,128,65
2025-02-13,53,36,118,65
2025-02-14,22,7,31,9
