Date,Open,High,Low,Close,tick_volume,spread,real_volume
2020-10-28,13601.0,13837.0,12889.0,13192.0,59620,3600,0
2020-10-29,13193.0,13629.0,12971.0,13465.0,47086,3600,0
2020-10-30,13466.0,13658.0,13114.0,13626.0,54860,3600,0
2020-11-02,13806.0,13821.0,13199.0,13609.0,51557,3600,0
2020-11-03,13611.0,13783.0,13281.0,13720.0,53115,3600,0
2020-11-04,13719.0,14250.0,13520.0,13983.0,50561,3600,0
2020-11-05,14002.0,15285.0,14001.0,15234.0,74781,3600,0
2020-11-06,15219.0,15945.0,15180.0,15547.0,88764,3600,0
2020-11-09,15338.0,15827.0,14814.0,15376.0,72422,3600,0
2020-11-10,15369.0,15460.0,15081.0,15372.0,57507,3600,0
2020-11-11,15390.0,15971.0,15275.0,15797.0,57579,3600,0
2020-11-12,15792.0,16193.0,15457.0,16136.0,67756,3600,0
2020-11-13,16141.0,16470.0,15956.0,16277.0,64009,3600,0
2020-11-16,15840.0,16869.0,15778.0,16717.0,59616,3600,0
2020-11-17,16717.0,17843.0,16550.0,17607.0,78370,3600,0
2020-11-18,17614.0,18459.0,17227.0,17772.0,113235,3600,0
2020-11-19,17773.0,18167.0,17339.0,17915.0,91351,3600,0
2020-11-20,17924.0,18802.0,17704.0,18567.0,87777,3600,0
2020-11-23,18550.0,18758.0,17990.0,18411.0,100396,3600,0
2020-11-24,18418.0,19418.0,18063.0,18949.0,101232,3600,0
2020-11-25,18924.0,19478.0,18629.0,18840.0,55206,3600,0
2020-11-26,18821.0,18906.0,16205.0,17073.0,124036,4000,0
2020-11-27,17059.0,17445.0,16427.0,17003.0,88487,4000,0
2020-11-30,18258.0,19842.0,18070.0,19357.0,91077,4000,0
2020-12-01,19352.0,19895.0,18131.0,19056.0,112183,4000,0
2020-12-02,19039.0,19321.0,18319.0,19135.0,93360,4200,0
2020-12-03,19137.0,19596.0,18865.0,19447.0,62060,4200,0
2020-12-04,19435.0,19535.0,18685.0,18815.0,63192,4200,0
2020-12-07,19229.0,19407.0,18888.0,19061.0,47700,4200,0
2020-12-08,19063.0,19277.0,18599.0,18760.0,49608,4200,0
2020-12-09,18749.0,18811.0,17622.0,18489.0,71718,4200,0
2020-12-10,18492.0,18622.0,17888.0,18325.0,49321,4200,0
2020-12-11,18331.0,18376.0,17568.0,18082.0,78295,4200,0
2020-12-14,19159.0,19316.0,18960.0,19178.0,55986,4200,0
2020-12-15,19177.0,19540.0,19033.0,19407.0,58468,4200,0
2020-12-16,19401.0,21273.0,19281.0,21218.0,50774,4200,0
2020-12-17,21188.0,23705.0,21188.0,22757.0,117056,5000,0
2020-12-18,22782.0,23256.0,22341.0,22894.0,95037,5000,0
2020-12-21,23313.0,24091.0,21923.0,23126.0,102650,5000,0
2020-12-22,23091.0,23593.0,22363.0,23409.0,112896,5000,0
2020-12-23,23415.0,24060.0,22788.0,23279.0,114849,5000,0
2020-12-24,23271.0,23532.0,22620.0,23359.0,96283,5000,0
2020-12-28,26364.0,27435.0,26042.0,26602.0,107416,6000,0
2020-12-29,26585.0,27155.0,25821.0,26849.0,105855,6000,0
2020-12-30,26879.0,28966.0,26871.0,28875.0,124369,6000,0
2020-12-31,28876.0,29272.0,27959.0,28980.0,100366,6000,0
2021-01-04,33458.0,33619.0,27924.0,31020.0,169292,6000,0
2021-01-05,31016.0,34251.0,29917.0,33792.0,162981,6000,0
2021-01-06,33866.0,36516.0,33354.0,35833.0,168884,6000,0
2021-01-07,35785.0,40363.0,35784.0,39579.0,173832,6000,0
2021-01-08,39706.0,41954.0,36565.0,39886.0,205820,8000,0
2021-01-11,37929.0,38979.0,30263.0,34006.0,182472,9500,0
2021-01-12,33922.0,36563.0,32472.0,34696.0,203540,9500,0
2021-01-13,34629.0,37361.0,32335.0,37194.0,179163,9500,0
2021-01-14,37457.0,40052.0,36728.0,38812.0,164482,9500,0
2021-01-15,38716.0,39640.0,34388.0,36275.0,181406,9500,0
2021-01-18,36514.0,37374.0,34737.0,36186.0,144303,9500,0
2021-01-19,36277.0,37803.0,36031.0,36449.0,138789,9500,0
2021-01-20,36330.0,36738.0,33357.0,34832.0,154846,9500,0
2021-01-21,34822.0,35617.0,30918.0,31234.0,173435,9500,0
2021-01-22,31152.0,33812.0,28767.0,33307.0,194768,9500,0
2021-01-25,31801.0,34830.0,31649.0,32616.0,147007,9500,0
2021-01-26,32651.0,32780.0,30799.0,31945.0,183086,9500,0
2021-01-27,31944.0,32886.0,29181.0,30888.0,175332,9500,0
2021-01-28,30995.0,33288.0,29859.0,33246.0,156336,9500,0
2021-01-29,33280.0,38578.0,31940.0,34662.0,192290,9500,0
2021-02-01,32628.0,34649.0,32283.0,33621.0,170523,9500,0
2021-02-02,33504.0,35946.0,33409.0,35654.0,161645,9500,0
2021-02-03,35649.0,37403.0,35353.0,37229.0,155018,9500,0
2021-02-04,37280.0,38695.0,36159.0,37654.0,163406,9500,0
2021-02-05,37573.0,38293.0,36590.0,37811.0,146181,9500,0
2021-02-08,38483.0,44746.0,38013.0,44737.0,165489,9500,0
2021-02-09,44523.0,48109.0,44241.0,47292.0,187217,9500,0
2021-02-10,47265.0,47288.0,43694.0,44967.0,174157,12500,0
2021-02-11,44902.0,48611.0,43980.0,46864.0,174194,12500,0
2021-02-12,46880.0,48883.0,46223.0,47822.0,167150,12500,0
2021-02-15,48746.0,49255.0,45849.0,48141.0,165351,12500,0
2021-02-16,48216.0,50536.0,46999.0,48551.0,180689,12500,0
2021-02-17,48496.0,52576.0,48492.0,52236.0,177112,12500,0
2021-02-18,52303.0,52488.0,50817.0,51987.0,143190,12500,0
2021-02-19,51982.0,56245.0,50702.0,55449.0,149152,12500,0
2021-02-22,57306.0,57572.0,47794.0,54804.0,206951,12500,0
2021-02-23,54730.0,54952.0,44867.0,48034.0,250594,12500,0
2021-02-24,47928.0,51345.0,46965.0,48709.0,223516,12500,0
2021-02-25,48577.0,52001.0,48023.0,48142.0,200846,12500,0
2021-02-26,48053.0,48759.0,44097.0,45590.0,238890,12500,0
2021-03-01,45175.0,49453.0,44813.0,48792.0,176011,12500,0
2021-03-02,48753.0,50173.0,47026.0,47391.0,169181,12500,0
2021-03-03,47358.0,52573.0,47328.0,50862.0,167312,12500,0
2021-03-04,50790.0,51722.0,47444.0,47861.0,196747,12500,0
2021-03-05,47872.0,49400.0,46282.0,49088.0,175565,2400,0
2021-03-08,50037.0,51966.0,49291.0,51866.0,159359,3100,0
2021-03-09,51850.0,54800.0,51361.0,54266.0,162666,3200,0
2021-03-10,54230.0,57331.0,52997.0,56896.0,170571,3300,0
2021-03-11,56896.0,57891.0,54231.0,57669.0,186995,3300,0
2021-03-12,57580.0,58108.0,55004.0,56935.0,179038,3400,0
2021-03-15,60173.0,60716.0,54644.0,56341.0,181357,3400,0
2021-03-16,56374.0,56946.0,53223.0,56343.0,174442,3100,0
2021-03-17,56370.0,58320.0,54128.0,57844.0,166013,3400,0
2021-03-18,57701.0,60067.0,56977.0,57506.0,160216,3200,0
2021-03-19,57463.0,59435.0,56239.0,58421.0,151544,3600,0
2021-03-22,57870.0,58423.0,54215.0,54619.0,152609,3500,0
2021-03-23,54529.0,55840.0,52952.0,54321.0,161653,3100,0
2021-03-24,54423.0,57185.0,53175.0,54162.0,150610,3600,0
2021-03-25,54045.0,54205.0,50391.0,51967.0,159712,2800,0
2021-03-26,51980.0,54293.0,51232.0,54016.0,144852,2900,0
2021-03-29,54819.0,58354.0,54766.0,57133.0,136219,3500,0
2021-03-30,57210.0,59367.0,57005.0,58625.0,133814,4100,0
2021-03-31,58595.0,59787.0,56820.0,58919.0,132495,3500,0
2021-04-01,58928.0,59471.0,57885.0,58846.0,131396,3600,0
2021-04-02,58832.0,60089.0,58375.0,58654.0,124024,3800,0
2021-04-05,58043.0,59254.0,56800.0,58791.0,124359,3600,0
2021-04-06,58780.0,59446.0,57338.0,58243.0,137877,3600,0
2021-04-07,58228.0,58644.0,55448.0,56158.0,143620,3600,0
2021-04-08,56248.0,58136.0,55687.0,57657.0,123283,4200,0
2021-04-09,57667.0,58877.0,57442.0,58312.0,110503,4500,0
2021-04-12,59617.0,61191.0,59373.0,59941.0,118491,4100,0
2021-04-13,59928.0,63721.0,59707.0,63183.0,126495,3300,0
2021-04-14,63178.0,64852.0,61279.0,62355.0,130459,3200,0
2021-04-15,62375.0,63635.0,61979.0,63348.0,121580,3200,0
2021-04-16,63384.0,63828.0,60006.0,61969.0,129720,2600,0
2021-04-19,56223.0,57629.0,54253.0,56167.0,107206,2500,0
2021-04-20,56195.0,57093.0,53381.0,56863.0,112500,2900,0
2021-04-21,56781.0,57099.0,54298.0,55032.0,113742,2200,0
2021-04-22,54985.0,55453.0,51411.0,51798.0,132836,2500,0
2021-04-23,51577.0,52224.0,47363.0,50518.0,159013,2300,0
2021-04-26,48078.0,54383.0,47007.0,53251.0,128406,2300,0
2021-04-27,53222.0,55372.0,52565.0,55066.0,123567,2900,0
2021-04-28,55180.0,56468.0,53828.0,54393.0,106674,2800,0
2021-04-29,54414.0,55223.0,52342.0,52977.0,96643,2800,0
2021-04-30,52976.0,57384.0,52801.0,56799.0,88244,3300,0
2021-05-03,57043.0,58976.0,55950.0,56832.0,82904,3800,0
2021-05-04,56790.0,57509.0,53223.0,54719.0,103068,3200,0
2021-05-05,54696.0,57978.0,52923.0,56860.0,107722,3000,0
2021-05-06,56867.0,58392.0,55251.0,55932.0,114552,2700,0
2021-05-07,55929.0,58707.0,55278.0,57660.0,117382,2900,0
2021-05-10,57971.0,59564.0,53741.0,55277.0,115228,2700,0
2021-05-11,55305.0,56945.0,54481.0,56929.0,120741,2800,0
2021-05-12,56899.0,58031.0,53536.0,54496.0,96046,2600,0
2021-05-13,54483.0,54810.0,45852.0,49236.0,103914,2100,0
2021-05-14,49313.0,51559.0,48424.0,49307.0,100247,2900,0
2021-05-17,44143.0,46635.0,42020.0,44835.0,134446,1700,0
2021-05-18,44802.0,45842.0,42402.0,43290.0,155121,2300,0
2021-05-19,43291.0,43607.0,29567.0,38402.0,114394,0,0
2021-05-20,38301.0,42533.0,34944.0,40039.0,111559,1900,0
2021-05-21,40071.0,42285.0,35200.0,35212.0,107994,1900,0
2021-05-24,33675.0,39955.0,33646.0,39003.0,107566,1400,0
2021-05-25,38999.0,39846.0,36471.0,37642.0,133394,1600,0
2021-05-26,37630.0,40903.0,37452.0,38718.0,154797,1800,0
2021-05-27,38769.0,40439.0,37178.0,38460.0,129855,1700,0
2021-05-28,38476.0,39194.0,35113.0,35198.0,134658,1600,0
2021-05-31,36047.0,37480.0,34181.0,36646.0,119223,1800,0
2021-06-01,36682.0,37908.0,35662.0,36308.0,120248,1500,0
2021-06-02,36327.0,38243.0,35911.0,37746.0,108318,1800,0
2021-06-03,37722.0,39489.0,37183.0,38679.0,104048,1400,0
2021-06-04,38690.0,39275.0,35560.0,37006.0,104040,2100,0
2021-06-07,35959.0,36804.0,34034.0,34472.0,87408,0,0
2021-06-08,34445.0,34636.0,30997.0,33647.0,105635,1400,0
2021-06-09,33626.0,36977.0,32413.0,36418.0,100772,1500,0
2021-06-10,36392.0,38430.0,35805.0,36408.0,89112,0,0
2021-06-11,36488.0,37684.0,35954.0,37145.0,88950,1800,0
2021-06-14,39276.0,41028.0,38685.0,39809.0,98504,2100,0
2021-06-15,39834.0,41318.0,39538.0,39946.0,88564,2000,0
2021-06-16,39946.0,40492.0,38298.0,38485.0,66287,2200,0
2021-06-17,38490.0,39545.0,37367.0,37742.0,65384,2200,0
2021-06-18,37727.0,38199.0,35139.0,35477.0,66223,2000,0
2021-06-21,35817.0,35885.0,31712.0,32587.0,72981,1700,0
2021-06-22,32565.0,33312.0,28811.0,32863.0,70585,0,0
2021-06-23,32905.0,34825.0,31709.0,33054.0,76218,1600,0
2021-06-24,33047.0,35237.0,32319.0,34850.0,71267,1800,0
2021-06-25,34847.0,35487.0,31446.0,32210.92,75177,0,0
2021-06-28,32613.92,35288.92,32406.92,34695.92,79165,1516,0
2021-06-29,34658.92,36603.92,34090.92,36137.92,73005,1816,0
2021-06-30,36147.92,36318.92,34031.92,34572.92,87370,1916,0
2021-07-01,34575.92,35206.92,32709.92,33407.92,81804,1516,0
2021-07-02,33408.92,33977.92,32675.92,33104.92,87557,1616,0
2021-07-05,35529.92,35945.92,33134.92,33826.92,61616,1316,0
2021-07-06,33830.92,35081.92,33510.92,33929.92,68671,1816,0
2021-07-07,33940.92,35056.92,33613.92,34538.92,99005,1816,0
2021-07-08,34527.92,34533.92,32088.92,32783.92,87297,1616,0
2021-07-09,32807.92,33688.92,32260.92,33498.92,79218,1616,0
2021-07-12,33819.92,34656.92,32603.92,32824.92,76247,1516,0
2021-07-13,32837.92,33329.92,32180.92,32505.92,75970,1616,0
2021-07-14,32490.92,33088.92,31578.92,32797.92,83772,1516,0
2021-07-15,32800.92,33177.92,31117.92,31723.92,86563,1116,0
2021-07-16,31745.92,32241.92,31009.92,31830.92,99485,1216,0
2021-07-19,31628.92,31923.92,30405.92,30764.92,92978,0,0
2021-07-20,30766.92,31047.92,29272.92,29847.92,105151,1016,0
2021-07-21,29855.92,32811.92,29481.92,31847.92,109848,1216,0
2021-07-22,31791.92,32598.92,31681.92,32246.92,100219,1316,0
2021-07-23,32229.92,32909.92,31977.92,32458.92,90714,1516,0
2021-07-26,34466.92,40552.92,34439.92,37582.92,150694,1316,0
2021-07-27,37726.92,38769.92,36398.92,37980.92,132744,1316,0
2021-07-28,38032.92,40908.92,37951.92,40057.92,149516,1316,0
2021-07-29,39947.92,40632.5,39248.92,39703.5,97333,2016,0
2021-07-30,39718.5,41600.5,38316.5,40849.5,89293,1900,0
2021-08-02,41237.5,41307.5,38662.5,38836.5,106941,2000,0
2021-08-03,38833.5,39773.5,37613.5,38088.5,107198,1900,0
2021-08-04,38054.5,39843.5,37470.5,39686.5,106201,1900,0
2021-08-05,39735.5,41387.5,37302.5,40890.5,111523,1900,0
2021-08-06,40893.5,43369.5,39866.5,42675.5,109204,2300,0
2021-08-09,43857.5,46470.5,42778.5,45458.5,114026,2300,0
2021-08-10,45444.5,46713.5,44620.5,45597.5,110935,2200,0
2021-08-11,45628.5,46753.5,45216.5,46315.5,114043,2500,0
2021-08-12,46323.5,46385.5,43765.5,44399.5,105392,2000,0
2021-08-13,44473.5,47897.5,43865.5,47537.5,91485,2200,0
2021-08-16,46769.5,48092.0,45678.0,46064.0,55454,0,0
2021-08-17,46087.0,47186.0,44549.0,45012.0,62915,0,0
2021-08-18,44988.0,46053.5,44218.0,44588.0,62392,0,0
2021-08-19,44550.0,46902.0,43960.0,46613.0,62882,0,0
2021-08-20,46621.0,49164.0,46373.0,48680.0,47939,0,0
2021-08-21,48682.0,49865.5,48261.5,48965.0,45105,0,0
2021-08-22,49019.5,49492.0,48097.0,48368.0,39393,0,0
2021-08-23,48396.5,50489.5,48279.0,49436.88,250334,0,0
2021-08-24,49473.3,49886.5,47808.5,48332.5,104200,0,0
2021-08-25,48343.5,49184.5,47145.0,48722.5,56632,0,0
2021-08-26,48695.5,49371.5,46293.0,47006.5,60680,0,0
2021-08-27,47019.5,49193.5,46293.5,48943.5,57076,0,0
2021-08-28,48924.5,49338.5,48342.0,48735.5,34317,0,0
2021-08-29,48766.5,49706.0,47750.5,48902.5,35151,0,0
2021-08-30,48944.0,49439.5,47368.5,48699.5,44770,0,0
2021-08-31,48672.5,48723.5,46698.5,46985.5,57671,0,0
2021-09-01,47030.5,49112.5,46530.0,48280.5,53667,0,0
2021-09-02,48291.5,50443.5,48276.5,49591.5,54242,0,0
2021-09-03,49586.5,51125.5,48347.5,50250.5,87086,0,0
2021-09-04,50419.5,50598.5,49368.5,50225.5,25701,0,0
2021-09-05,50200.5,51695.5,49398.5,51541.5,33536,0,0
2021-09-06,51798.5,52272.5,51045.0,51951.5,37223,0,0
2021-09-07,51967.5,52993.5,42734.5,46788.5,70508,0,0
2021-09-08,46811.5,47364.5,44440.5,46104.5,89307,0,0
2021-09-09,46049.5,47376.0,45519.5,46269.5,59372,0,0
2021-09-10,46253.5,47037.0,44580.5,45110.5,50339,0,0
2021-09-11,45060.5,45997.5,44097.5,45296.5,44410,0,0
2021-09-12,45307.5,46270.5,44732.5,45196.5,36178,0,0
2021-09-13,45045.5,46919.5,43329.5,45148.5,70032,0,0
2021-09-14,45182.5,46980.0,44696.5,46820.5,47021,0,0
2021-09-15,46820.5,48457.5,46400.5,47931.5,47517,0,0
2021-09-16,47941.5,48519.5,47041.5,47108.5,43065,0,0
2021-09-17,47167.5,48173.5,46738.5,47027.5,37988,0,0
2021-09-18,46973.5,48780.5,46776.5,47991.5,36018,0,0
2021-09-19,47989.5,48378.0,47063.5,47577.5,31089,0,0
2021-09-20,47595.0,47677.5,42447.5,43486.5,73893,0,0
2021-09-21,43520.5,43918.5,40216.5,40961.5,81364,0,0
2021-09-22,40923.5,44024.0,39543.5,43418.5,77333,0,0
2021-09-23,43429.5,44911.5,42978.5,44654.5,49613,0,0
2021-09-24,44688.5,45152.5,40666.5,42993.5,66638,0,0
2021-09-25,42969.5,43243.5,41664.0,42728.5,52490,0,0
2021-09-26,42655.0,43692.5,41881.5,43585.5,32575,0,0
2021-09-27,43620.5,44367.5,42577.5,42683.5,55245,0,0
2021-09-28,42689.5,43411.5,41105.5,41761.5,58792,0,0
2021-09-29,41760.5,42585.5,40723.5,41098.5,43209,0,0
2021-09-30,41105.5,44123.5,40939.5,43424.5,44951,0,0
2021-10-01,43435.5,48243.0,43255.5,48122.5,48585,0,0
2021-10-02,48138.5,48519.5,47459.5,48090.5,34323,0,0
2021-10-03,48028.5,49281.5,47115.5,48636.5,27788,0,0
2021-10-04,48489.5,49529.5,46913.5,49047.5,51291,0,0
2021-10-05,49035.5,51793.5,48596.5,51405.5,48953,0,0
2021-10-06,51505.5,55464.5,50407.5,54891.0,55355,0,0
2021-10-07,54972.5,55809.5,53392.0,54245.5,52392,0,0
2021-10-08,54227.5,56205.5,53588.5,53950.5,42257,0,0
2021-10-09,53995.5,55543.5,53671.5,54679.5,33534,0,0
2021-10-10,54691.5,56572.5,54074.5,55418.5,40671,0,0
2021-10-11,55430.5,57853.5,54382.5,57407.5,35012,0,0
2021-10-12,57339.5,57692.0,53966.5,55393.5,49362,0,0
2021-10-13,55380.5,57534.5,54252.5,57057.0,48082,0,0
2021-10-14,57070.0,58563.5,56775.5,57503.5,49077,0,0
2021-10-15,57456.5,62202.5,56884.5,61945.5,57106,0,0
2021-10-16,61955.0,62307.0,60153.5,60845.0,37837,0,0
2021-10-17,60848.0,61522.5,58997.5,59484.0,31790,0,0
2021-10-18,59445.5,62755.0,59345.5,61295.0,53370,0,0
2021-10-19,61244.5,64400.5,61166.5,64147.5,76610,0,0
2021-10-20,64138.5,67135.5,63541.76,65923.0,66786,0,0
2021-10-21,65942.0,66749.5,62379.0,62778.5,233184,0,0
2021-10-22,62759.5,63769.5,60042.5,60785.5,311942,0,0
2021-10-23,60761.1,61750.5,59946.5,61104.5,320833,0,0
2021-10-24,61152.7,61515.5,59471.0,61130.5,318949,0,0
2021-10-25,61167.5,63756.0,60643.0,62576.5,307409,0,0
2021-10-26,62587.5,63329.0,61815.5,62114.5,306712,0,0
2021-10-27,62138.0,62145.76,58207.0,58778.5,294942,0,0
2021-10-28,58753.0,62491.5,58115.74,61484.58,301264,0,0
2021-10-29,61446.5,63026.5,60168.5,62443.5,309559,0,0
2021-10-30,62394.5,62521.5,60725.0,61807.0,308717,0,0
2021-10-31,61799.0,62451.0,60013.0,60957.5,294731,0,0
2021-11-01,60954.5,62544.5,59640.0,60674.5,293181,0,0
2021-11-02,60750.0,64389.5,60446.71,63226.0,296989,0,0
2021-11-03,63225.5,63611.0,60761.0,62832.5,283349,0,0
2021-11-04,62811.5,63297.5,60770.04,61384.0,299662,0,0
2021-11-05,61358.74,62660.5,60788.5,60944.53,297611,0,0
2021-11-06,61010.5,61624.0,60107.5,61197.0,299367,0,0
2021-11-07,61195.5,62703.0,61195.0,62600.5,303579,0,0
2021-11-08,62604.0,66653.5,62600.5,66278.5,297842,0,0
2021-11-09,66248.62,68693.5,66112.73,67855.64,285019,0,0
2021-11-10,67795.5,69183.0,62778.0,64409.5,287479,0,0
2021-11-11,64303.5,65633.5,63937.0,65034.5,298845,0,0
2021-11-12,65074.5,65506.0,62268.64,64065.5,304540,0,0
2021-11-13,64094.53,65038.5,63393.59,64290.5,303711,0,0
2021-11-14,64372.5,65386.27,63586.28,64307.5,309124,0,0
2021-11-15,64309.5,66393.5,63340.0,63883.0,286678,0,0
2021-11-16,63885.92,64021.5,58642.5,60569.5,287261,0,0
2021-11-17,60491.26,61150.5,58369.33,60096.5,290582,0,0
2021-11-18,60148.5,60994.0,56648.0,57569.52,286349,0,0
2021-11-19,57608.5,58348.5,55614.46,57876.5,282684,0,0
2021-11-20,57841.6,59691.0,57408.85,59616.5,295447,0,0
2021-11-21,59619.5,60053.41,58531.5,59528.5,296511,0,0
2021-11-22,59528.5,59567.5,55606.0,56242.5,294316,0,0
2021-11-23,56252.94,57887.42,55280.0,57687.66,301637,0,0
2021-11-24,57705.5,57769.5,55898.57,57338.5,305299,0,0
2021-11-25,57338.5,59456.58,56877.5,58844.0,279416,0,0
2021-11-26,58866.0,59364.5,53523.5,54065.5,260763,0,0
2021-11-27,54017.5,55297.0,53518.2,54576.62,294297,0,0
2021-11-28,54590.52,56423.0,53311.08,56304.5,292740,0,0
2021-11-29,56327.5,58924.5,56068.5,58270.0,279775,0,0
2021-11-30,58312.91,59254.5,55940.0,57133.83,254748,0,0
2021-12-01,57128.5,59105.96,56477.5,57004.5,268923,0,0
2021-12-02,57007.0,57427.5,55801.5,56910.0,284109,0,0
2021-12-03,56903.5,57698.8,51641.5,53645.04,304366,0,0
2021-12-04,53612.5,53875.5,41930.0,48743.5,301061,0,0
2021-12-05,48756.5,49773.5,47777.54,49237.33,303218,0,0
2021-12-06,49189.5,50606.5,47179.0,49985.0,314691,0,0
2021-12-07,50106.21,51986.5,50098.29,50551.1,303662,0,0
2021-12-08,50527.5,51271.5,48634.5,50626.5,318017,0,0
2021-12-09,50642.0,50864.5,47341.5,47976.5,317749,0,0
2021-12-10,47990.5,50172.5,47265.5,48008.01,309156,0,0
2021-12-11,47940.5,49328.08,46885.5,48797.5,281088,0,0
2021-12-12,48816.5,50829.5,48676.34,49987.74,316020,0,0
2021-12-13,49975.5,50394.5,45697.5,46888.07,311688,0,0
2021-12-14,46815.5,48680.5,46276.5,48269.0,304111,0,0
2021-12-15,48306.5,49521.0,46563.5,49208.5,296899,0,0
2021-12-16,49191.5,49476.5,47713.78,48133.2,292236,0,0
2021-12-17,48107.5,48176.5,45412.5,46919.86,285309,0,0
2021-12-18,46858.5,47370.0,45497.5,46926.5,278640,0,0
2021-12-19,46963.63,48294.5,46426.5,46709.96,255905,0,0
2021-12-20,46710.0,47595.5,45560.27,47016.5,273207,0,0
2021-12-21,46994.5,49349.3,46657.7,49061.18,268558,0,0
2021-12-22,49108.0,49591.5,48454.5,49074.04,243672,0,0
2021-12-23,49074.5,51403.5,48056.04,50832.5,229301,0,0
2021-12-24,50846.58,51853.5,50509.0,50894.5,236307,0,0
2021-12-26,51001.5,51088.72,49458.9,50826.0,256699,0,0
2021-12-27,50819.0,52130.38,50467.5,50980.5,234924,0,0
2021-12-28,50992.5,51264.5,47321.5,47577.5,240906,0,0
2021-12-29,47563.5,48150.5,46594.53,47206.5,229363,0,0
2021-12-30,47244.5,47907.5,45907.0,47256.5,223237,0,0
2021-12-31,47323.0,48577.5,45657.88,46305.5,226707,0,0
2022-01-02,47333.5,48022.5,46649.0,47027.5,215607,0,0
2022-01-03,47031.0,47598.5,45693.5,46038.5,212973,0,0
2022-01-04,45987.5,47539.34,45527.0,46301.5,191165,0,0
2022-01-05,46223.5,47080.5,43397.0,43663.5,195688,0,0
2022-01-06,43595.5,43779.5,42423.5,43114.5,208585,0,0
2022-01-07,43121.5,43241.0,40656.5,41926.5,209662,0,0
2022-01-08,41894.5,42260.0,40547.5,41791.5,197483,0,0
2022-01-09,41781.0,42800.5,41190.5,42335.0,215962,0,0
2022-01-10,42311.5,42489.5,39625.95,41685.5,217470,0,0
2022-01-11,41721.5,43110.5,41263.37,42665.14,208482,0,0
2022-01-12,42663.5,44336.5,42452.98,43800.5,194228,0,0
2022-01-13,43768.0,44425.0,42322.0,42818.5,193884,0,0
2022-01-14,42813.5,43439.46,41729.5,43306.5,200052,0,0
2022-01-15,43308.5,43816.5,42571.5,43333.5,192410,0,0
2022-01-16,43313.5,43495.5,42599.5,42975.5,177996,0,0
2022-01-17,42958.94,43287.42,41614.5,41741.5,169077,731,0
2022-01-18,41735.63,42504.67,41294.5,42402.5,175158,0,0
2022-01-19,42391.5,42710.5,41144.5,41749.5,197231,0,0
2022-01-20,41722.0,43516.5,41310.5,41371.5,198375,0,0
2022-01-21,41318.5,41555.0,36125.14,36639.5,227625,0,0
2022-01-22,36656.5,37143.95,34116.56,35422.5,281303,0,0
2022-01-23,35373.5,36159.87,34603.5,35368.5,258797,0,0
2022-01-24,35354.5,37569.5,32918.0,36828.5,288421,0,0
2022-01-25,36820.5,37577.06,35711.22,36613.82,268049,0,0
2022-01-26,36565.73,38903.5,36327.0,36368.23,255003,0,0
2022-01-27,36332.0,37233.0,35518.48,36228.5,277812,300,0
2022-01-28,36203.5,38028.0,35902.39,37823.5,281924,45,0
2022-01-29,37821.22,38768.02,37313.5,38420.5,261146,50,0
2022-01-30,38375.5,38425.0,37364.0,37734.0,259901,650,0
2022-01-31,37747.5,38773.5,36659.5,38426.5,266827,598,0
2022-02-01,38431.5,39306.0,38003.85,38715.0,274134,0,0
2022-02-02,38807.5,38919.5,36577.49,36883.5,250449,650,0
2022-02-03,36932.5,37212.5,36239.5,36941.5,250572,0,0
2022-02-04,36957.5,40910.5,36806.91,40633.5,261531,0,0
2022-02-05,40648.3,41955.54,40415.0,41710.0,273025,0,0
2022-02-06,41659.5,42204.58,41126.0,41682.5,284290,0,0
2022-02-07,41679.5,44561.0,41510.7,44044.0,308998,0,0
2022-02-08,44103.5,45509.5,42669.88,44262.5,291059,0,0
