Date,Open,High,Low,Close,tick_volume,spread,real_volume
2023-02-24,23872.5,24126.76,22833.12,23112.0,128670,1200,0
2023-02-25,23088.0,23212.63,22756.51,22934.26,97931,1200,0
2023-02-26,22936.26,23686.26,22908.34,23556.0,111007,1200,0
2023-02-27,23559.0,23889.26,23117.62,23378.5,125923,1200,0
2023-02-28,23377.0,23589.5,23017.76,23149.0,115528,1200,0
2023-03-01,23143.0,23992.25,23020.76,23539.0,118519,1200,0
2023-03-02,23554.0,23792.26,23185.76,23416.0,124547,1200,0
2023-03-03,23405.5,23555.0,21968.97,22236.5,92478,1200,0
2023-03-04,22234.5,22404.75,22153.26,22210.5,47518,1200,0
2023-03-05,22210.51,22651.44,22181.24,22480.5,65124,1200,0
2023-03-06,22479.0,22595.76,22259.01,22402.0,66141,1200,0
2023-03-07,22405.0,22547.14,21926.01,22043.0,79786,1200,0
2023-03-08,22047.0,22275.51,21831.42,21999.5,97458,1200,0
2023-03-09,21998.0,22005.0,20023.58,20241.0,100625,1200,0
2023-03-10,20213.0,20462.0,19550.51,20085.5,97058,1200,0
2023-03-11,20091.5,20869.41,19871.26,20502.51,99583,1200,0
2023-03-12,20506.88,21553.01,20443.76,21480.14,76352,1200,0
2023-03-13,21496.76,24619.59,21305.0,24241.76,110695,1200,0
2023-03-14,24238.51,26541.25,24015.01,24697.75,100409,1200,0
2023-03-15,24624.5,25299.25,23918.25,24383.75,114478,1200,0
2023-03-16,24364.0,25228.57,24202.57,24728.07,103482,1200,0
2023-03-17,24742.25,27029.34,24742.25,26797.42,100297,1200,0
2023-03-18,26821.37,27828.84,26701.75,27423.0,102016,1200,0
2023-03-19,27398.75,28448.1,26879.96,28334.99,95836,1200,0
2023-03-20,28336.99,28560.7,27229.63,27880.84,101200,1200,0
2023-03-21,27857.5,28516.76,27398.34,28186.3,98830,1200,0
2023-03-22,28206.28,28931.0,26651.07,27360.88,71513,1200,0
2023-03-23,27381.75,28830.5,27035.5,28318.25,76537,1200,0
2023-03-24,28324.25,28497.42,27378.5,27631.12,92866,1200,0
2023-03-25,27610.62,27836.0,27172.56,27367.5,67049,1200,0
2023-03-26,27378.27,28288.47,27363.29,27802.5,53887,1200,0
2023-03-27,27794.54,28170.25,26487.75,27030.25,70209,1200,0
2023-03-28,27042.18,27523.29,26628.25,27338.04,67792,1200,0
2023-03-29,27309.54,28663.04,27099.93,28385.9,71875,1200,0
2023-03-30,28379.9,29171.2,27682.36,28141.5,66457,1200,0
2023-03-31,28148.0,28652.63,27485.25,28382.0,67248,1200,0
2023-04-01,28396.0,28817.84,28228.61,28446.78,63681,1200,0
2023-04-02,28443.75,28569.5,27865.83,28080.5,57950,1200,0
2023-04-03,28076.0,28510.25,27474.0,27597.0,73982,1200,0
2023-04-04,27589.0,28449.0,27224.5,28266.5,38493,1200,0
2023-04-05,28257.0,28778.5,27809.0,28147.0,32209,1200,0
2023-04-06,28151.0,28239.0,27704.5,27999.5,24985,1200,0
2023-04-07,27992.0,28110.0,27778.5,27884.0,15331,1200,0
2023-04-08,27885.0,28180.5,27870.0,27940.0,9397,1200,0
2023-04-09,27926.0,28265.0,27816.0,28128.0,11984,1200,0
2023-04-10,28132.0,29317.0,28132.0,29130.0,29149,1200,0
2023-04-11,29139.0,30578.0,29112.0,30187.0,33777,1200,0
2023-04-12,30191.0,30506.5,29667.0,29959.5,29425,1200,0
2023-04-13,29961.0,30610.0,29820.0,30290.0,26595,1200,0
2023-04-14,30277.0,31016.0,30003.0,30454.0,36950,1200,0
2023-04-15,30460.0,30614.0,30231.0,30311.0,16113,1200,0
2023-04-16,30309.0,30572.0,30145.0,30346.0,15907,1200,0
2023-04-17,30356.0,30432.0,29242.0,29458.0,24754,1200,0
2023-04-18,29452.0,30487.0,29107.0,30395.0,25950,1200,0
2023-04-19,30406.0,30431.0,29019.0,29245.0,34004,1200,0
2023-04-20,29247.0,29253.0,27995.5,28207.5,47545,1200,0
2023-04-21,28200.0,28367.0,27166.0,27269.5,41117,1200,0
2023-04-22,27258.5,27785.0,27129.0,27638.5,20641,1200,0
2023-04-23,27633.0,27880.0,27329.0,27492.5,24238,1200,0
2023-04-24,27507.0,27997.0,26961.0,27445.5,37430,1200,0
2023-04-25,27451.5,28045.0,27182.5,28000.0,28794,1200,0
2023-04-26,27972.5,30018.0,27231.0,28286.0,46397,1200,0
2023-04-27,28420.0,29891.0,28098.0,29605.0,58741,1200,0
2023-04-28,29631.5,29782.0,28888.0,29337.0,36284,1200,0
2023-04-29,29344.0,29456.0,29052.5,29241.0,13776,1200,0
2023-04-30,29235.5,29959.0,29105.0,29332.0,21750,1200,0
2023-05-01,29341.0,29497.0,27660.5,27670.5,35848,1200,0
2023-05-02,27669.5,28891.0,27661.5,28688.5,32874,1200,0
2023-05-03,28688.0,28831.0,28124.0,28516.5,37123,1200,0
2023-05-04,28524.0,29377.0,28524.0,28870.5,33315,1200,0
2023-05-05,28878.5,29700.0,28755.0,29540.5,34728,1200,0
2023-05-06,29516.0,29849.0,28401.5,28849.0,29424,1200,0
2023-05-07,28849.5,29184.0,28689.0,28942.0,20309,1200,0
2023-05-08,28948.0,28992.5,27279.5,27543.5,42360,1200,0
2023-05-09,27543.5,27827.5,27362.5,27643.5,29088,1200,0
2023-05-10,27654.5,28325.5,26785.0,27878.5,34525,1200,0
2023-05-11,27872.5,27883.0,26711.5,27006.0,38345,1200,0
2023-05-12,27004.5,27092.5,25810.5,26420.5,37550,1200,0
2023-05-13,26441.5,27056.5,26441.5,26913.5,21226,1200,0
2023-05-14,26910.5,27205.0,26581.0,26944.5,17508,1200,0
2023-05-15,26948.5,27672.5,26726.0,27345.0,30432,1200,0
2023-05-16,27346.5,27381.5,26853.0,26955.5,27175,1200,0
2023-05-17,26951.5,27461.0,26541.5,27339.5,28889,1200,0
2023-05-18,27333.0,27494.5,26356.5,26721.5,34086,1200,0
2023-05-19,26716.0,27182.0,26638.5,26837.5,23889,1200,0
2023-05-20,26831.5,27158.0,26825.5,27013.5,9526,1200,0
2023-05-21,27017.5,27279.5,26796.5,26845.5,12633,1200,0
2023-05-22,26843.5,27088.0,26533.5,26897.5,21067,1200,0
2023-05-23,26891.5,27491.0,26798.5,27209.5,22237,1200,0
2023-05-24,27209.5,27250.5,26060.5,26397.5,26734,1200,0
2023-05-25,26393.5,26617.0,25862.0,26486.5,23104,1200,0
2023-05-26,26485.5,26942.0,26326.5,26757.5,18325,1200,0
2023-05-27,26753.5,26848.0,26557.5,26753.5,8769,1200,0
2023-05-28,26756.0,27739.5,26739.5,27558.0,17272,1200,0
2023-05-29,27556.5,28446.5,27532.5,27685.0,25458,1200,0
2023-05-30,27683.0,28056.0,27552.5,27767.0,22450,1200,0
2023-05-31,27765.0,27850.0,26838.0,27111.5,25422,1200,0
2023-06-01,27113.5,27347.0,26621.5,26870.5,22118,1200,0
2023-06-02,26870.5,27293.5,26510.5,27189.5,22497,1200,0
2023-06-03,27179.5,27328.0,27035.0,27065.0,9881,1200,0
2023-06-04,27065.5,27305.5,26924.5,27238.5,8656,1200,0
2023-06-05,27244.0,27460.5,25392.0,25627.5,32413,1200,0
2023-06-06,25634.5,27208.0,25342.0,26954.0,34658,1200,0
2023-06-07,26938.0,27383.0,26248.5,26362.5,38950,1200,0
2023-06-08,26356.5,26819.5,26126.5,26652.0,24426,1200,0
2023-06-09,26641.5,26780.0,26284.0,26429.0,19384,1200,0
2023-06-10,26433.5,26527.5,25367.0,25764.0,36211,1200,0
2023-06-11,25755.0,26207.0,25643.0,26126.0,19913,1700,0
2023-06-12,26128.0,26145.0,25618.0,25877.0,28286,1200,0
2023-06-13,25889.0,26414.0,25706.5,25837.5,31913,1200,0
2023-06-14,25843.0,26071.0,24806.0,24936.5,23614,1200,0
2023-06-15,24917.5,25474.0,24744.0,25463.0,33614,1600,0
2023-06-16,25533.0,26490.0,25124.0,26390.0,32914,1200,0
2023-06-17,26386.0,26786.0,26166.0,26528.0,20408,1200,0
2023-06-18,26528.0,26689.0,26353.0,26463.0,15077,1200,0
2023-06-19,26464.0,27040.0,26249.0,26713.0,23376,1200,0
2023-06-20,26706.0,28253.0,26640.0,28166.0,36719,1200,0
2023-06-21,28163.0,30758.5,28073.0,29937.0,54757,1300,0
2023-06-22,29976.0,30494.0,29544.0,30156.0,42491,1300,0
2023-06-23,30154.0,31408.0,29803.0,30911.78,43486,1300,0
2023-06-24,30904.78,30922.78,30253.0,30503.0,29297,1900,0
2023-06-25,30513.0,31042.0,30276.5,30368.78,28282,2000,0
2023-06-26,30367.78,30661.0,29928.0,30172.78,33855,1300,0
2023-06-27,30155.78,30998.0,30099.0,30633.78,29700,1300,0
2023-06-28,30633.78,30725.0,29858.0,30086.78,29658,1300,0
2023-06-29,30087.78,30823.0,30013.78,30400.78,26211,1300,0
2023-06-30,30391.78,31261.01,29490.0,30372.78,85436,1200,0
2023-07-01,30380.78,30653.0,30314.0,30585.0,14969,1300,0
2023-07-02,30590.0,30674.0,30164.0,30583.78,13305,1300,0
2023-07-03,30583.78,31384.0,30425.0,31120.78,26673,1300,0
2023-07-04,31118.78,31325.0,30624.0,30786.78,22024,1400,0
2023-07-05,30788.78,30871.0,30184.0,30467.78,20376,1400,0
2023-07-06,30461.78,31505.0,29889.0,30303.78,35290,1400,0
2023-07-07,30307.78,30447.0,29711.0,30265.78,26912,1300,0
2023-07-08,30264.78,30386.0,30045.0,30168.0,9157,1300,0
2023-07-09,30162.0,30443.0,30116.0,30187.78,9280,1400,0
2023-07-10,30191.78,31057.0,29953.0,30775.78,21395,1300,0
2023-07-11,30770.78,30813.0,30195.0,30561.78,22199,1400,0
2023-07-12,30563.78,30963.0,30200.0,30330.78,22927,1400,0
2023-07-13,30342.78,31818.0,30241.0,31344.78,31995,1400,0
2023-07-14,31375.78,31629.0,29913.0,30202.53,35729,1200,0
2023-07-15,30192.53,30395.0,30161.0,30303.0,9318,2000,0
2023-07-16,30302.0,30447.0,30065.0,30278.53,9876,2000,0
2023-07-17,30276.53,30388.0,29669.0,29934.53,20096,1300,0
2023-07-18,29932.53,30292.0,29527.0,29771.53,22692,1300,0
2023-07-19,29776.53,30192.0,29750.53,29953.53,18065,1300,0
2023-07-20,29961.53,30416.0,29571.0,29723.53,21175,1300,0
2023-07-21,29728.53,30054.0,29719.0,29878.53,13228,1300,0
2023-07-22,29874.53,29996.0,29801.0,29821.0,6783,1300,0
2023-07-23,29822.0,30340.0,29623.0,30138.53,10196,1300,0
2023-07-24,30138.53,30138.53,28839.0,29137.53,21126,1300,0
2023-07-25,29136.53,29369.0,29040.0,29219.53,11229,1300,0
2023-07-26,29221.53,29673.0,29086.0,29586.53,14419,1394,0
2023-07-27,29571.53,29651.53,29067.0,29125.53,13545,1394,0
2023-07-28,29131.53,29528.0,29108.0,29329.53,11236,1394,0
2023-07-29,29330.53,29398.0,29248.0,29347.0,4627,1394,0
2023-07-30,29346.0,29445.0,29020.0,29271.53,6675,1494,0
2023-07-31,29270.53,29522.0,29096.0,29199.53,11784,1394,0
2023-08-01,29197.53,29337.0,28556.0,29205.53,16324,1394,0
2023-08-02,29208.53,30033.0,28902.0,29105.53,23109,1394,0
2023-08-03,29111.53,29389.0,28930.0,29279.53,13479,1394,0
2023-08-04,29271.53,29308.53,28770.0,28920.53,11688,1394,0
2023-08-05,28920.53,29102.0,28913.53,29027.0,5363,1394,0
2023-08-06,29026.0,29116.0,28953.0,29059.53,4080,1694,0
2023-08-07,29073.53,29178.0,28656.0,29156.53,13443,1394,0
2023-08-08,29153.53,29998.0,29101.0,29982.53,16860,1394,0
2023-08-09,29991.53,30221.53,29342.16,29467.59,82237,1200,0
2023-08-10,29467.61,29709.54,29306.48,29402.71,71237,1200,0
2023-08-11,29415.44,29534.19,29148.52,29383.84,96965,1200,0
2023-08-12,29385.98,29471.07,29323.47,29401.62,75927,1200,0
2023-08-13,29397.25,29443.93,29269.89,29400.55,76724,1200,0
2023-08-14,29404.97,29665.32,29046.52,29358.82,114448,1200,0
2023-08-15,29355.47,29458.47,29036.77,29163.68,104733,1200,0
2023-08-16,29163.45,29222.66,28809.0,28927.57,117325,1200,0
2023-08-17,28923.48,28947.23,27451.02,27576.95,140031,1200,0
2023-08-18,27626.68,27678.52,24144.13,26103.82,154515,1200,0
2023-08-19,26062.67,26258.5,25791.86,26040.77,141277,1200,0
2023-08-20,26045.35,26292.91,25961.78,26219.0,83886,1200,0
2023-08-21,26230.26,26230.26,25810.74,26110.57,135307,1200,0
2023-08-22,26093.62,26248.23,25711.36,25853.76,121925,1200,0
2023-08-23,25784.91,26814.41,25303.7,26580.81,125958,1200,0
2023-08-24,26506.09,26610.01,25812.67,26007.28,120573,1200,0
2023-08-25,26011.79,26288.5,25715.63,26045.35,111571,1200,0
2023-08-26,26043.41,26105.31,25955.88,26015.47,87817,1200,0
2023-08-27,26013.54,26166.29,25942.38,26078.52,86579,1200,0
2023-08-28,26084.39,26238.24,25836.5,25970.99,102129,1200,0
2023-08-29,25970.49,28136.4,25898.69,27591.43,107222,1200,0
2023-08-30,27574.25,27777.58,26970.89,27250.65,123192,1200,0
2023-08-31,27248.94,27556.92,25850.96,25962.0,113374,1200,0
2023-09-01,25998.47,26130.86,25311.9,25757.77,122802,1200,0
2023-09-02,25753.3,25979.85,25420.29,25840.45,111493,1200,0
2023-09-03,25840.7,26126.68,25794.19,26047.14,113627,1200,0
2023-09-04,26035.71,26090.72,25693.85,25822.33,92481,1200,0
2023-09-05,25820.26,25878.97,25537.15,25694.41,110799,1200,0
2023-09-06,25696.83,26007.01,25315.0,25654.38,111177,1200,0
2023-09-07,25656.29,26006.82,25587.42,26006.71,80059,1200,0
2023-09-08,25997.27,26438.23,25590.22,25889.89,105411,1200,0
2023-09-09,25898.44,25934.19,25770.44,25857.52,73937,1200,0
2023-09-10,25851.91,25908.25,25507.02,25812.01,99900,1200,0
2023-09-11,25808.14,26002.63,24869.28,25063.72,124524,1200,0
2023-09-12,25083.93,26544.26,25044.51,26074.42,132009,1200,0
2023-09-13,26067.3,26403.46,25756.18,26224.85,119130,1200,0
2023-09-14,26217.52,26843.7,26121.57,26572.75,94410,1200,0
2023-09-15,26574.15,26686.54,26210.89,26401.92,110388,1200,0
2023-09-16,26411.69,26882.54,26009.57,26531.7,113476,1200,0
2023-09-17,26532.1,26619.15,26411.07,26411.07,95645,1200,0
2023-09-18,26441.2,27419.71,26370.5,26766.49,130392,1200,0
2023-09-19,26766.96,27489.69,26668.81,27180.74,119802,1200,0
2023-09-20,27185.48,27385.24,26790.26,27069.52,133239,1200,0
2023-09-21,27083.96,27240.75,26348.5,26579.67,140393,1200,0
2023-09-22,26581.82,26738.63,26460.37,26529.67,104250,1200,0
2023-09-23,26534.11,26633.93,26473.19,26589.11,71641,1200,0
2023-09-24,26584.0,26733.35,26335.76,26498.51,59259,1200,0
2023-09-25,26499.35,26519.55,25975.83,26300.02,113702,1200,0
2023-09-26,26269.47,26391.8,26073.47,26141.95,84518,1200,0
2023-09-27,26142.04,26829.91,26073.3,26233.02,98529,1200,0
2023-09-28,26231.85,27302.29,26216.84,27093.37,109388,1200,0
2023-09-29,27079.16,27239.8,26625.41,26895.28,116716,1200,0
2023-09-30,26900.13,27092.2,26855.99,27061.9,91737,1200,0
2023-10-01,27060.89,27284.08,26949.22,27105.67,98298,1200,0
2023-10-02,27119.93,28596.49,27084.92,27830.02,135924,1200,0
2023-10-03,27837.48,27871.31,27150.38,27390.05,120788,1200,0
2023-10-04,27390.12,27832.38,27193.65,27655.21,118921,1200,0
2023-10-05,27635.66,28119.22,27351.09,27454.29,111922,1200,0
2023-10-06,27470.88,28054.75,27169.37,27987.01,110048,1200,0
2023-10-07,27991.63,28274.32,27847.23,27933.98,90066,1200,0
2023-10-08,27928.4,28104.59,27694.46,27918.02,107079,1200,0
2023-10-09,27916.47,28001.43,27261.8,27578.15,122137,1200,0
2023-10-10,27576.71,27738.91,27289.39,27398.5,117565,1200,0
2023-10-11,27399.21,27476.52,26516.33,26696.53,126183,1200,0
2023-10-12,26702.27,26935.13,26537.41,26723.09,127350,1200,0
2023-10-13,26735.39,27053.56,26665.31,26949.24,105626,1200,0
2023-10-14,26981.98,27073.9,26749.13,26845.56,98774,1200,0
2023-10-15,26842.96,27239.37,26784.31,27192.63,94004,1200,0
2023-10-16,27200.9,30420.62,27037.06,28354.69,134423,1200,0
2023-10-17,28406.26,28630.57,28071.18,28462.49,136313,1200,0
2023-10-18,28443.75,28996.38,28142.41,28249.56,116504,1200,0
2023-10-19,28253.12,28927.11,28099.44,28713.04,96694,1200,0
2023-10-20,28728.83,30254.13,28590.21,29580.51,137914,1200,0
2023-10-21,29583.0,30379.68,29470.16,30031.31,104935,1200,0
2023-10-22,30025.89,30275.65,29625.35,29859.04,109011,1200,0
2023-10-23,29855.51,31830.1,29715.18,31551.5,144458,1200,0
2023-10-24,31533.45,35453.34,31434.59,33622.52,129893,1200,0
2023-10-25,33629.15,35129.62,33472.79,34677.32,156863,1200,0
2023-10-26,34666.7,34843.14,33728.34,34186.72,156682,1200,0
2023-10-27,34177.74,34295.33,33336.44,33822.34,152430,1200,0
2023-10-28,33836.76,34530.0,33779.26,34132.34,109235,1200,0
2023-10-29,34134.28,34775.06,33937.38,34592.04,130862,1200,0
2023-10-30,34586.6,34876.55,34046.92,34447.84,132569,1200,0
2023-10-31,34415.71,34733.52,34036.1,34641.25,133832,1200,0
2023-11-01,34630.85,35470.19,34082.5,35319.77,125955,1200,0
2023-11-02,35435.85,35979.66,34309.78,34917.2,164539,1200,0
2023-11-03,34905.4,34978.4,34114.87,34611.57,133552,1200,0
2023-11-04,34606.36,34961.98,34561.35,34767.21,114158,1200,0
2023-11-05,34764.89,35333.59,34403.92,34668.87,140836,1200,0
2023-11-06,34663.54,35368.61,34663.54,35008.74,136145,1200,0
2023-11-07,35021.89,35917.78,34523.12,35518.67,133203,1200,0
2023-11-08,35491.45,35922.6,35085.57,35581.6,128345,1200,0
2023-11-09,35587.65,37997.16,35499.0,36528.71,165212,1200,0
2023-11-10,36528.25,37468.37,36325.15,37300.79,150476,1200,0
2023-11-11,37277.72,37520.99,36915.34,36985.7,133229,1200,0
2023-11-12,36979.95,37240.51,36624.63,37181.06,147190,1200,0
2023-11-13,37171.38,37438.28,36335.95,36513.65,144222,1200,0
2023-11-14,36479.54,36759.83,34619.76,35587.84,152419,1200,0
2023-11-15,35570.64,37857.49,35363.76,37645.18,154344,1200,0
2023-11-16,37637.12,37979.41,35495.98,35976.94,152122,1200,0
2023-11-17,35950.63,36807.78,35853.97,36424.08,134349,1200,0
2023-11-18,36405.65,36852.42,36198.88,36565.97,98275,1200,0
2023-11-19,36553.08,37083.62,36408.08,37022.09,92052,1200,0
2023-11-20,36984.92,37776.92,36645.52,37422.73,110602,1200,0
2023-11-21,37429.99,37670.0,36250.66,36835.69,133888,1200,0
2023-11-22,36837.75,37868.51,35600.58,37605.53,137306,1200,0
2023-11-23,37610.48,37758.23,36863.19,37247.83,126536,1200,0
2023-11-24,37256.13,38442.89,37188.6,37838.16,129969,1200,0
2023-11-25,37593.61,37911.03,37590.04,37824.62,97606,1200,0
2023-11-26,37825.31,37845.82,37131.94,37648.87,99268,1200,0
2023-11-27,37625.2,37780.63,36717.67,37026.87,123316,1200,0
2023-11-28,37027.45,38409.92,36876.7,37989.42,126359,1200,0
2023-11-29,37954.26,38501.0,37569.42,37715.13,118243,1200,0
2023-11-30,37730.46,38147.56,37470.18,37736.08,99332,1200,0
2023-12-01,37737.89,38997.55,37605.04,38799.02,118096,1200,0
2023-12-02,38781.24,39756.57,38656.11,39603.32,106255,1200,0
2023-12-03,39574.46,39851.25,39283.28,39718.82,107193,1200,0
2023-12-04,39719.0,42160.52,39719.0,42027.65,147022,1200,0
2023-12-05,42029.91,44219.5,41376.56,44028.29,145412,1200,0
2023-12-06,43890.08,44504.76,43339.5,43802.23,147041,1200,0
2023-12-07,43812.33,44051.76,42831.71,43379.38,141020,1200,0
2023-12-08,43375.66,44742.9,43076.79,44454.07,138976,1200,0
2023-12-09,44555.69,44555.69,43729.02,43994.18,128356,1200,0
2023-12-10,43976.49,44056.58,43581.77,43798.9,131759,1200,0
2023-12-11,43803.17,43894.33,40154.4,41054.22,150990,1200,0
2023-12-12,41126.97,42084.37,40634.23,41041.63,150676,1200,0
2023-12-13,41070.27,43174.71,40518.32,42933.01,135616,1200,0
2023-12-14,42975.9,43514.76,41559.81,42961.85,135456,1200,0
2023-12-15,42980.33,43197.7,41653.39,42178.29,121462,1200,0
2023-12-16,42115.65,42683.5,41609.1,42269.29,70470,1200,0
2023-12-17,42257.52,42363.47,41482.97,41892.63,127232,1200,0
2023-12-18,41850.91,42741.5,40491.89,42590.12,138597,1200,0
2023-12-19,42598.65,43450.65,41776.89,42444.66,129472,1200,0
2023-12-20,42478.37,44305.0,42184.35,43426.54,127247,1200,0
2023-12-21,43441.12,44261.94,43280.45,43994.52,143226,1200,0
2023-12-22,43992.49,44440.04,43414.61,43737.48,140102,1200,0
2023-12-23,43731.77,44081.03,43303.0,43782.13,128032,1200,0
2023-12-24,43786.46,43972.5,43428.21,43520.48,132520,1200,0
2023-12-25,43504.85,43786.8,42544.12,43527.39,139416,1200,0
2023-12-26,43512.27,43733.2,41491.78,42313.7,136034,1200,0
2023-12-27,42317.27,43554.19,42098.98,43360.13,125573,1200,0
2023-12-28,43370.91,43822.74,42271.06,42411.68,144714,1200,0
2023-12-29,42445.21,43148.96,41660.7,41925.45,132561,1200,0
2023-12-30,41922.91,42596.0,41235.34,42300.21,130314,1200,0
2023-12-31,42277.78,42862.94,41971.76,42491.5,128209,1200,0
2024-01-02,43618.03,45946.05,43328.62,45047.02,154556,1200,0
2024-01-03,45104.97,45522.67,40914.99,42898.81,152678,1200,0
2024-01-04,42922.84,44755.73,42593.37,44442.74,154778,1200,0
2024-01-05,44475.75,44795.88,42307.48,43943.43,143359,1200,0
2024-01-06,43953.37,44349.0,43433.74,43930.0,111004,1200,0
2024-01-07,43915.16,44496.42,43758.54,44247.5,109508,1200,0
2024-01-08,44245.27,47316.8,43178.9,47105.67,133551,1200,0
2024-01-09,47104.65,47934.0,44826.85,45557.02,135462,1200,0
2024-01-10,45404.76,46720.0,44324.7,45883.5,140213,1200,0
2024-01-11,45906.3,49048.6,45534.3,46163.76,132020,1200,0
2024-01-12,46147.26,46523.79,43134.54,43417.98,144562,1200,0
2024-01-13,43415.19,43415.19,41406.47,42962.61,151337,1200,0
2024-01-14,42948.11,43056.74,41931.55,42464.32,115117,1200,0
2024-01-15,42510.1,43320.0,41675.0,42703.8,50332,1200,0
2024-01-16,42645.0,43564.2,42022.0,43400.8,44840,1200,0
2024-01-17,43391.84,43487.0,42161.34,42641.4,40680,1200,0
2024-01-18,42601.27,42876.88,40575.64,41060.6,77435,1200,0
2024-01-19,41032.2,42143.4,40246.75,41582.2,71051,1200,0
2024-01-20,41574.4,41821.6,41414.6,41694.2,21733,1200,0
2024-01-21,41667.76,41849.0,41497.2,41755.5,17734,1200,0
2024-01-22,41754.2,41759.2,39384.98,39801.8,101009,1200,0
2024-01-23,39796.8,40138.0,38506.88,39210.58,99362,1200,0
2024-01-24,39179.7,40530.68,39155.0,39747.0,77389,1200,0
2024-01-25,39757.0,40277.18,39513.3,39912.01,58243,1200,0
2024-01-26,39892.8,42234.4,39804.65,41981.6,65181,1200,0
2024-01-27,41982.9,42165.8,41381.5,42133.4,20315,1200,0
2024-01-28,42127.2,42830.5,41666.6,41967.8,28594,1070,0
2024-01-29,41962.4,43291.4,41606.2,43208.3,51498,1200,0
2024-01-30,43171.8,43857.2,43066.8,43530.0,98861,1200,0
2024-01-31,43534.5,43736.6,42265.91,42414.2,89629,1200,0
2024-02-01,42457.6,43270.08,41840.2,43114.3,79176,1200,0
2024-02-02,43070.7,43452.15,42524.4,42971.5,58326,1200,0
2024-02-03,42967.3,43348.7,42855.2,43017.8,15381,1200,0
2024-02-04,43008.72,43091.93,42523.0,42749.4,18744,1200,0
2024-02-05,42750.5,43520.2,42211.2,42343.1,82382,1200,0
2024-02-06,42326.4,43361.8,42271.5,43170.1,75868,1200,0
2024-02-07,43143.6,44393.8,42758.9,44169.2,75335,1200,0
2024-02-08,44177.6,45624.25,44116.5,45341.98,76284,1200,0
2024-02-09,45328.85,48224.25,45229.24,47554.8,90276,1200,0
2024-02-10,47525.9,48170.04,46876.0,47927.0,39299,1200,0
2024-02-11,47936.1,48599.7,47576.48,48100.1,40455,1200,0
2024-02-12,48124.9,50353.7,47709.5,49850.1,88248,1200,0
2024-02-13,49837.6,50391.0,48304.8,49519.4,77339,1200,0
2024-02-14,49555.0,52066.8,49248.8,51789.7,89839,1200,0
2024-02-15,51769.2,52848.82,51355.6,51405.6,68697,1200,0
2024-02-16,51359.4,52607.65,51351.9,52034.0,75776,1200,0
2024-02-17,52000.2,52253.2,50631.0,51825.2,37657,1200,0
2024-02-18,51791.8,52072.0,51177.8,51876.6,24226,1200,0
2024-02-19,51865.2,52491.06,51686.0,51879.8,45237,1200,0
2024-02-20,51879.9,53006.6,50748.4,52058.22,74093,1200,0
2024-02-21,52011.5,52523.0,50635.85,51363.5,62172,1200,0
2024-02-22,51371.72,52059.88,50907.0,51606.4,60526,1200,0
2024-02-23,51638.3,51700.0,50621.0,50972.6,68463,1200,0
2024-02-24,50965.0,51682.6,50506.0,51566.4,18286,1200,0
